# Initial guess: [ 4.13838162e-04 -3.27829080e-01  7.86356802e+02]
# Polynomial degree: 2
#            2
# 0.0001335 x + 0.1087 x + 620.4
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
900.886,826.7146681868248,76651228941.56491,76651.22894156491,827.0
901.0,826.7544805428528,76674746828.9165,76674.7468289165,
901.25,826.8418004872403,76726337034.82158,76726.33703482157,
901.5,826.9291371158047,76777949072.79828,76777.94907279828,
901.75,827.0164904285458,76829582947.01764,76829.58294701764,
902.0,827.1038604254636,76881238661.65071,76881.23866165071,
902.25,827.1912471065582,76932916220.86853,76932.91622086853,
902.5,827.2786504718297,76984615628.84215,76984.61562884215,
902.75,827.3660705212777,77036336889.7426,77036.3368897426,
903.0,827.4535072549027,77088080007.74094,77088.08000774094,
903.25,827.5409606727044,77139844987.00821,77139.84498700821,
903.324,827.5668500845322,77155171614.55602,77155.171614556,828.0
903.5,827.6284307746828,77191631831.49815,77191.63183149815,
903.75,827.715917560838,77243440545.8164,77243.4405458164,
904.0,827.8034210311698,77295271133.91673,77295.27113391673,
904.25,827.8909411856787,77347123599.97015,77347.12359997015,
904.5,827.9784780243641,77398997948.14774,77398.99794814773,
904.75,828.0660315472263,77450894182.6205,77450.8941826205,
905.0,828.1536017542653,77502812307.55951,77502.8123075595,
905.25,828.2411886454811,77554752327.1358,77554.7523271358,
905.5,828.3287922208737,77606714245.52042,77606.71424552042,
905.75,828.4164124804429,77658698066.8844,77658.69806688439,
905.763,828.4209691902861,77661401824.74562,77661.40182474561,829.0
906.0,828.5040494241889,77710703795.34738,77710.70379534738,
906.25,828.5917030521118,77762731435.18324,77762.73143518325,
906.5,828.6793733642113,77814780990.5116,77814.78099051159,
906.75,828.7670603604877,77866852465.50351,77866.8524655035,
907.0,828.8547640409407,77918945864.33,77918.94586433,
907.25,828.9424844055707,77971061191.16214,77971.06119116214,
907.5,829.0302214543772,78023198450.17096,78023.19845017095,
907.75,829.1179751873606,78075357645.5275,78075.35764552749,
908.0,829.2057456045208,78127538781.4028,78127.53878140279,
908.25,829.2935327058577,78179741861.96791,78179.74186196791,
908.255,829.2952886180631,78180786147.43675,78180.78614743675,830.0
908.5,829.3813364913714,78231966891.37344,78231.96689137343,
908.75,829.4691569610618,78284213873.83131,78284.21387383131,
909.0,829.556994114929,78336482813.49213,78336.48281349213,
909.25,829.6448479529729,78388773714.52693,78388.77371452693,
909.5,829.7327184751937,78441086581.10677,78441.08658110676,
909.75,829.8206056815911,78493421417.40268,78493.42141740267,
910.0,829.9085095721654,78545778227.58572,78545.77822758572,
910.25,829.9964301469164,78598157015.82693,78598.15701582693,
910.5,830.0843674058442,78650557786.29735,78650.55778629734,
910.693,830.1522663815799,78691026219.29715,78691.02621929714,831.0
910.75,830.1723213489487,78702980542.98447,78702.98054298446,
911.0,830.2602919762301,78755425290.42644,78755.42529042643,
911.25,830.348279287688,78807892032.61075,78807.89203261075,
911.5,830.4362832833228,78860380773.70845,78860.38077370844,
911.75,830.5243039631345,78912891517.89058,78912.89151789057,
912.0,830.6123413271227,78965424269.32819,78965.42426932818,
912.25,830.7003953752878,79017979032.1923,79017.9790321923,
912.5,830.7884661076298,79070555810.65399,79070.55581065398,
912.75,830.8765535241484,79123154608.88428,79123.15460888427,
913.0,830.9646576248438,79175775431.05421,79175.77543105421,
913.099,830.9995514603592,79196619365.03136,79196.61936503135,832.0
913.25,831.052778409716,79228418281.08545,79228.41828108544,
913.5,831.1409158787649,79281083163.64783,79281.08316364783,
913.75,831.2290700319905,79333770082.663,79333.77008266299,
914.0,831.317240869393,79386479042.30199,79386.47904230199,
914.25,831.4054283909722,79439210046.73586,79439.21004673585,
914.5,831.4936325967282,79491963100.13564,79491.96310013563,
914.75,831.5818534866609,79544738206.67238,79544.73820667238,
915.0,831.6700910607703,79597535370.51712,79597.53537051711,
915.25,831.7583453190566,79650354595.84091,79650.35459584091,
915.483,831.840613308744,79699601979.68459,79699.60197968458,833.0
915.5,831.8466162615197,79703195886.74872,79703.19588674871,
915.75,831.9349038881594,79756059247.54375,79756.05924754374,
916.0,832.0232081989759,79808944682.33096,79808.94468233096,
916.25,832.1115291939693,79861852195.2814,79861.8521952814,
916.5,832.1998668731393,79914781790.56612,79914.7817905661,
916.75,832.2882212364862,79967733472.35614,79967.73347235614,
917.0,832.3765922840097,80020707244.82253,80020.70724482252,
917.25,832.4649800157101,80073703112.1363,80073.7031121363,
917.5,832.5533844315871,80126721078.46854,80126.72107846853,
917.75,832.641805531641,80179761147.99026,80179.76114799026,
917.896,832.6934511709715,80210746773.46292,80210.74677346292,834.0
918.0,832.7302433158717,80232823324.61919,80232.82332461918,
918.25,832.818697784279,80285907613.03302,80285.90761303302,
918.5,832.9071689368633,80339014017.14948,80339.01401714947,
918.75,832.9956567736242,80392142541.1396,80392.1425411396,
919.0,833.0841612945619,80445293189.17444,80445.29318917444,
919.25,833.1726824996763,80498465965.42503,80498.46596542503,
919.5,833.2612203889676,80551660874.06244,80551.66087406244,
919.75,833.3497749624355,80604877919.25769,80604.87791925769,
920.0,833.4383462200802,80658117105.18182,80658.11710518182,
920.25,833.5269341619017,80711378436.00589,80711.37843600589,
920.275,833.5357938737136,80716705787.18396,80716.70578718395,835.0
920.5,833.6155387879,80764661915.80708,80764.66191580708,
920.75,833.704160098075,80817967548.94415,80817.96754894414,
921.0,833.7927980924268,80871295339.49428,80871.29533949427,
921.25,833.8814527709553,80924645291.62852,80924.64529162852,
921.5,833.9701241336606,80978017409.51791,80978.01740951791,
921.75,834.0588121805426,81031411697.33351,81031.4116973335,
922.0,834.1475169116015,81084828159.24635,81084.82815924635,
922.25,834.2362383268371,81138266799.42747,81138.26679942747,
922.5,834.3249764262496,81191727622.04793,81191.72762204793,
922.651,834.3785823202433,81224028705.88219,81224.02870588219,836.0
922.75,834.4137312098386,81245210631.02934,81245.21063102935,
923.0,834.5025026776045,81298715831.0416,81298.7158310416,
923.25,834.5912908295472,81352243226.0063,81352.24322600629,
923.5,834.6800956656666,81405792820.09453,81405.79282009453,
923.75,834.7689171859628,81459364617.4773,81459.36461747729,
924.0,834.8577553904356,81512958622.32567,81512.95862232566,
924.25,834.9466102790853,81566574838.81068,81566.57483881069,
924.5,835.0354818519118,81620213271.10338,81620.21327110338,
924.75,835.124370108915,81673873923.3748,81673.87392337479,
925.0,835.213275050095,81727556799.79599,81727.55679979599,
925.244,835.300062361038,81779972721.63783,81779.97272163782,837.0
925.25,835.3021966754518,81781261904.51358,81781.26190451358,
925.5,835.3911349849852,81834989241.74745,81834.98924174745,
925.75,835.4800899786956,81888738815.64423,81888.73881564422,
926.0,835.5690616565826,81942510630.37495,81942.51063037495,
926.25,835.6580500186463,81996304690.11067,81996.30469011067,
926.5,835.7470550648869,82050120999.02243,82050.12099902243,
926.75,835.8360767953043,82103959561.28128,82103.95956128127,
927.0,835.9251152098983,82157820381.05824,82157.82038105823,
927.25,836.0141703086691,82211703462.52438,82211.70346252438,
927.5,836.1032420916167,82265608809.85074,82265.60880985073,
927.669,836.1634640682753,82302061439.96603,82302.06143996603,838.0
927.75,836.1923305587411,82319536426.97995,82319.53642697995,
928.0,836.2814357100422,82373486318.53987,82373.48631853987,
928.25,836.3705575455201,82427458488.47313,82427.45848847313,
928.5,836.4596960651747,82481452940.95079,82481.45294095078,
928.75,836.5488512690061,82535469680.14388,82535.46968014387,
929.0,836.6380231570143,82589508710.22345,82589.50871022344,
929.25,836.7272117291993,82643570035.36055,82643.57003536055,
929.5,836.816416985561,82697653659.72621,82697.6536597262,
929.75,836.9056389260995,82751759587.49149,82751.75958749148,
929.98,836.9877378468598,82801556742.93459,82801.55674293458,839.0
930.0,836.9948775508146,82805887822.75067,82805.88782275066,
930.25,837.0841328597066,82860038369.82831,82860.03836982831,
930.5,837.1734048527754,82914211232.8187,82914.21123281869,
930.75,837.2626935300209,82968406415.89287,82968.40641589287,
931.0,837.3519988914431,83022623923.22186,83022.62392322186,
931.25,837.4413209370422,83076863758.97675,83076.86375897675,
931.5,837.5306596668181,83131125927.32855,83131.12592732855,
931.75,837.6200150807706,83185410432.44832,83185.41043244832,
932.0,837.7093871788999,83239717278.5071,83239.71727850709,
932.25,837.798775961206,83294046469.67593,83294.04646967593,
932.376,837.8438342309248,83321436852.1893,83321.43685218929,840.0
932.5,837.8881814276889,83348398009.86519,83348.39800986518,
932.75,837.9776035783484,83402771903.76726,83402.77190376725,
933.0,838.0670424131848,83457168155.29251,83457.1681552925,
933.25,838.1564979321979,83511586768.612,83511.58676861199,
933.5,838.2459701353879,83566027747.89677,83566.02774789678,
933.75,838.3354590227545,83620491097.31786,83620.49109731785,
934.0,838.424964594298,83674976821.04631,83674.97682104631,
934.25,838.5144868500181,83729484923.25317,83729.48492325317,
934.5,838.6040257899151,83784015408.10948,83784.01540810948,
934.726,838.6849833501179,83833330232.5241,83833.3302325241,841.0
934.75,838.6935814139888,83838568279.69579,83838.56827969578,
935.0,838.7831537222393,83893143542.36414,83893.14354236414,
935.25,838.8727427146664,83947741200.19507,83947.74120019506,
935.5,838.9623483912704,84002361257.35963,84002.36125735963,
935.75,839.0519707520513,84057003718.02887,84057.00371802886,
936.0,839.1416097970088,84111668586.37383,84111.66858637382,
936.25,839.231265526143,84166355866.56554,84166.35586656553,
936.5,839.3209379394541,84221065562.77505,84221.06556277505,
936.75,839.4106270369418,84275797679.17342,84275.79767917341,
937.0,839.5003328186065,84330552219.93169,84330.55221993168,
937.06,839.5218646888114,84343696646.84323,84343.69664684322,842.0
937.25,839.5900552844478,84385329189.0307,84385.3291890307,
937.5,839.6797944344659,84440128591.02188,84440.12859102187,
937.75,839.7695502686607,84494950429.8861,84494.95042988608,
938.0,839.8593227870324,84549794709.79437,84549.79470979437,
938.25,839.9491119895807,84604661434.91777,84604.66143491777,
938.5,840.0389178763058,84659550609.42732,84659.55060942732,
938.75,840.1287404472077,84714462237.49408,84714.46223749408,
939.0,840.2185797022864,84769396323.2891,84769.39632328908,
939.25,840.3084356415418,84824352870.98338,84824.35287098338,
939.352,840.3451016569875,84846781595.06235,84846.78159506235,843.0
939.5,840.398308264974,84879331884.49615,84879.33188449615,
939.75,840.488197572583,84934333368.50217,84934.33336850216,
940.0,840.5781035643687,84989357326.92061,84989.35732692061,
940.25,840.6680262403312,85044403763.92252,85044.40376392251,
940.5,840.7579656004705,85099472683.67894,85099.47268367893,
940.75,840.8479216447864,85154564090.36092,85154.56409036092,
941.0,840.9378943732792,85209677988.1395,85209.67798813949,
941.25,841.0278837859487,85264814381.18571,85264.81438118572,
941.5,841.117889882795,85319973273.67062,85319.97327367062,
941.65,841.1719015493077,85353079410.49382,85353.07941049381,844.0
941.75,841.207912663818,85375154669.515,85375.154669515,
942.0,841.2979521290179,85430358573.39043,85430.35857339042,
942.25,841.3880082783944,85485584989.21767,85485.58498921766,
942.5,841.4780811119477,85540833921.16779,85540.83392116778,
942.75,841.5681706296779,85596105373.4118,85596.1053734118,
943.0,841.6582768315848,85651399350.12079,85651.39935012079,
943.25,841.7483997176683,85706715855.46576,85706.71585546575,
943.5,841.8385392879287,85762054893.61778,85762.05489361778,
943.75,841.9286955423659,85817416468.7479,85817.41646874789,
943.91,841.9864043010616,85852859706.03221,85852.8597060322,845.0
944.0,842.0188684809798,85872800584.78688,85872.80058478688,
944.25,842.1090581037704,85928207246.38629,85928.20724638629,
944.5,842.1992644107379,85983636457.47693,85983.63645747692,
944.75,842.2894874018821,86039088222.22983,86039.08822222982,
945.0,842.3797270772031,86094562544.81604,86094.56254481604,
945.25,842.4699834367008,86150059429.4066,86150.0594294066,
945.5,842.5602564803753,86205578880.17256,86205.57888017256,
945.75,842.6505462082265,86261120901.28496,86261.12090128496,
946.0,842.7408526202545,86316685496.91484,86316.68549691484,
946.137,842.7903476106728,86347144471.71608,86347.14447171608,846.0
946.25,842.8311757164593,86372272670.97496,86372.27267097495,
946.5,842.9215154968408,86427882428.15294,86427.88242815294,
946.75,843.0118719613992,86483514772.36154,86483.51477236154,
947.0,843.1022451101342,86539169707.7718,86539.1697077718,
947.25,843.192634943046,86594847238.55478,86594.84723855478,
947.5,843.2830414601347,86650547368.8815,86650.5473688815,
947.75,843.3734646613999,86706270102.923,86706.270102923,
948.0,843.4639045468421,86762015444.85036,86762.01544485036,
948.25,843.5543611164609,86817783398.8346,86817.7833988346,
948.35,843.590548415878,86840096912.62173,86840.09691262172,847.0
948.5,843.6448343702566,86873573968.7965,86873.5739687965,
948.75,843.7353243082289,86929387159.40762,86929.38715940762,
949.0,843.8258309303781,86985222974.58878,86985.22297458877,
949.25,843.916354236704,87041081418.51099,87041.08141851098,
949.5,844.0068942272067,87096962495.34529,87096.96249534529,
949.75,844.0974509018861,87152866209.26274,87152.86620926273,
950.0,844.1880242607423,87208792564.43439,87208.79256443438,
950.25,844.2786143037753,87264741565.03127,87264.74156503126,
950.5,844.369221030985,87320713215.22443,87320.71321522442,
950.562,844.3916940812428,87334597689.94543,87334.59768994543,848.0
950.75,844.4598444423715,87376707518.99045,87376.70751899044,
951.0,844.5504845379348,87432724480.88931,87432.72448088932,
951.25,844.6411413176747,87488764104.89758,87488.76410489758,
951.5,844.7318147815915,87544826395.18631,87544.8263951863,
951.75,844.8225049296851,87600911355.92654,87600.91135592654,
952.0,844.9132117619554,87657018991.28932,87657.01899128931,
952.25,845.0039352784024,87713149305.44568,87713.14930544568,
952.5,845.0946754790263,87769302302.56668,87769.30230256668,
952.75,845.1854323638269,87825477986.82336,87825.47798682336,
952.763,845.1901521781822,87828399743.00325,87828.39974300325,849.0
953.0,845.2762059328043,87881676362.33536,87881.67636233535,
953.25,845.3669961859583,87937897433.37653,87937.89743337652,
953.5,845.4578031232892,87994141204.0665,87994.14120406649,
953.75,845.5486267447968,88050407678.57632,88050.40767857632,
954.0,845.6394670504812,88106696861.07706,88106.69686107706,
954.25,845.7303240403423,88163008755.73973,88163.00875573972,
954.5,845.8211977143803,88219343366.7354,88219.3433667354,
954.75,845.912088072595,88275700698.23509,88275.70069823509,
954.946,845.9833577811473,88319900737.8174,88319.9007378174,850.0
955.0,846.0029951149866,88332080754.23328,88332.08075423328,
955.25,846.0939188415547,88388483539.25417,88388.48353925416,
955.5,846.1848592522997,88444909057.29222,88444.90905729221,
955.75,846.2758163472214,88501357312.51848,88501.35731251848,
956.0,846.3667901263199,88557828309.10399,88557.82830910398,
956.25,846.4577805895951,88614322051.2198,88614.3220512198,
956.5,846.5487877370472,88670838543.03696,88670.83854303695,
956.75,846.6398115686759,88727377788.72649,88727.37778872649,
957.0,846.7308520844815,88783939792.45946,88783.93979245945,
957.156,846.7876698200163,88819246015.73244,88819.24601573244,851.0
957.25,846.8219092844638,88840524558.16225,88840.52455816224,
957.5,846.9129831686229,88897132090.49521,88897.1320904952,
